strip,filename,box_size,x,y,strip_filename,rotation_angle,x1,y1,x2,y2
201,./raw_images/2023-2-9_Wild Type_Dark Adapted_2_041_19k.png,200,592,1128,strip_201.png,84.436791179256,0,0,0,0
202,./raw_images/2023-2-9_Wild Type_Dark Adapted_2_041_19k.png,200,296,412,strip_202.png,76.04355561628824,0,0,0,0
203,./raw_images/2023-2-9_Wild Type_Dark Adapted_2_041_19k.png,200,1516,356,strip_203.png,66.92958775017536,0,0,0,0
204,./raw_images/2023-2-9_Wild Type_Dark Adapted_2_041_19k.png,200,1032,196,strip_204.png,74.31000707091613,0,0,0,0
205,./raw_images/2023-2-9_Wild Type_Dark Adapted_2_041_19k.png,200,1524,1360,strip_205.png,83.17075569680193,0,0,0,0
206,./raw_images/2023-2-9_Wild Type_Dark Adapted_2_041_19k.png,200,1948,1440,strip_206.png,82.62623363866979,0,0,0,0
207,./raw_images/2023-2-9_Wild Type_Dark Adapted_2_041_19k.png,200,1120,1048,strip_207.png,82.83063708138322,0,0,0,0
208,./raw_images/2023-2-9_Wild Type_Dark Adapted_2_041_19k.png,200,1188,1624,strip_208.png,83.09967183072271,0,0,0,0
209,./raw_images/2023-2-9_Wild Type_Dark Adapted_2_054_19k.png,200,876,1100,strip_209.png,-63.5910677267803,0,0,0,0
210,./raw_images/2023-2-9_Wild Type_Dark Adapted_2_054_19k.png,200,228,1556,strip_210.png,-53.86462338841079,0,0,0,0
211,./raw_images/2023-2-9_Wild Type_Dark Adapted_2_054_19k.png,200,664,1072,strip_211.png,-54.25572774455222,0,0,0,0
212,./raw_images/2023-2-9_Wild Type_Dark Adapted_2_054_19k.png,200,1608,724,strip_212.png,-81.27830220201827,0,0,0,0
213,./raw_images/2023-2-9_Wild Type_Dark Adapted_2_054_19k.png,200,1512,356,strip_213.png,-73.11320887605596,0,0,0,0
214,./raw_images/2023-2-9_Wild Type_Dark Adapted_2_054_19k.png,200,1444,104,strip_214.png,-65.03101268089773,0,0,0,0
215,./raw_images/2023-2-9_Wild Type_Dark Adapted_2_054_19k.png,200,640,1932,strip_215.png,-51.43473915103672,0,0,0,0
216,./raw_images/2023-7-26_Wild Type_500uE 1 hour_1_014_19k.png,200,776,488,strip_216.png,83.87306699450592,0,0,0,0
217,./raw_images/2023-7-26_Wild Type_500uE 1 hour_1_014_19k.png,200,1016,196,strip_217.png,75.45296073791107,0,0,0,0
218,./raw_images/2023-7-26_Wild Type_500uE 1 hour_1_014_19k.png,200,1320,364,strip_218.png,65.34410125591839,0,0,0,0
219,./raw_images/2023-7-26_Wild Type_500uE 1 hour_1_014_19k.png,200,1096,980,strip_219.png,63.024723521238485,0,0,0,0
220,./raw_images/2023-7-26_Wild Type_500uE 1 hour_1_014_19k.png,200,1796,1228,strip_220.png,62.432792499084364,0,0,0,0
221,./raw_images/2023-7-26_Wild Type_500uE 1 hour_1_014_19k.png,200,1420,1696,strip_221.png,49.813550893706534,0,0,0,0
222,./raw_images/2023-7-26_Wild Type_500uE 1 hour_1_033_19k.png,200,1572,460,strip_222.png,0.0,0,0,0,0
223,./raw_images/2023-7-26_Wild Type_500uE 1 hour_1_033_19k.png,200,1340,348,strip_223.png,-15.615842874048713,0,0,0,0
224,./raw_images/2023-7-26_Wild Type_500uE 1 hour_1_033_19k.png,200,1480,184,strip_224.png,-17.12613410644049,0,0,0,0
225,./raw_images/2023-7-26_Wild Type_500uE 1 hour_1_033_19k.png,200,288,764,strip_225.png,-33.44899273747472,0,0,0,0
226,./raw_images/2023-7-26_Wild Type_500uE 1 hour_1_033_19k.png,200,1284,1256,strip_226.png,-19.495860513186237,0,0,0,0
227,./raw_images/2023-7-26_Wild Type_500uE 1 hour_1_033_19k.png,200,1736,1220,strip_227.png,-9.833563964207116,0,0,0,0
228,./raw_images/2023-7-26_Wild Type_500uE 1 hour_1_033_19k.png,200,780,1564,strip_228.png,-23.45233455673853,0,0,0,0
229,./raw_images/2023-7-26_Wild Type_500uE 1 hour_1_033_19k.png,200,1288,1680,strip_229.png,-18.208484470580824,0,0,0,0
230,./raw_images/2023-7-26_Wild Type_500uE 1 hour_2_013_19k.png,200,1048,368,strip_230.png,99.92624550665171,0,0,0,0
231,./raw_images/2023-7-26_Wild Type_500uE 1 hour_2_013_19k.png,200,1404,288,strip_231.png,61.92751306414704,0,0,0,0
232,./raw_images/2023-7-26_Wild Type_500uE 1 hour_2_013_19k.png,200,1776,156,strip_232.png,78.06184950549516,0,0,0,0
233,./raw_images/2023-7-26_Wild Type_500uE 1 hour_2_013_19k.png,200,1740,1640,strip_233.png,89.69029610004117,0,0,0,0
234,./raw_images/2023-7-26_Wild Type_500uE 1 hour_2_013_19k.png,200,864,1900,strip_234.png,82.049226573607,0,0,0,0
235,./raw_images/2023-7-26_Wild Type_500uE 1 hour_2_013_19k.png,200,888,1308,strip_235.png,82.31327831853166,0,0,0,0
236,./raw_images/2023-7-26_Wild Type_500uE 1 hour_2_013_19k.png,200,548,344,strip_236.png,-71.06683956446435,0,0,0,0
237,./raw_images/2023-7-26_Wild Type_500uE 1 hour_2_025_19k.png,200,1188,1632,strip_237.png,108.73079359220314,0,0,0,0
238,./raw_images/2023-7-26_Wild Type_500uE 1 hour_2_025_19k.png,200,804,1964,strip_238.png,-60.86570780277382,0,0,0,0
239,./raw_images/2023-7-26_Wild Type_500uE 1 hour_2_025_19k.png,200,1532,180,strip_239.png,-55.13221156580476,0,0,0,0
240,./raw_images/2023-7-26_Wild Type_500uE 1 hour_3_008_19k.png,200,436,736,strip_240.png,-77.53824407944622,0,0,0,0
241,./raw_images/2023-7-26_Wild Type_500uE 1 hour_3_008_19k.png,200,544,408,strip_241.png,-79.12647960474496,0,0,0,0
242,./raw_images/2023-7-26_Wild Type_500uE 1 hour_3_008_19k.png,200,1176,1196,strip_242.png,-84.59166784252466,0,0,0,0
243,./raw_images/2023-7-26_Wild Type_500uE 1 hour_3_008_19k.png,200,1548,1052,strip_243.png,-93.68062217303046,0,0,0,0
244,./raw_images/2023-7-26_Wild Type_500uE 1 hour_3_008_19k.png,200,1044,1648,strip_244.png,-68.14578335854249,0,0,0,0
245,./raw_images/2023-7-26_Wild Type_500uE 1 hour_3_008_19k.png,200,1368,336,strip_245.png,-91.71493019552656,0,0,0,0
246,./raw_images/2023-7-26_Wild Type_500uE 1 hour_3_024_19k.png,200,704,644,strip_246.png,-28.562931033554666,0,0,0,0
247,./raw_images/2023-7-26_Wild Type_500uE 1 hour_3_024_19k.png,200,1120,488,strip_247.png,-30.256437163529263,0,0,0,0
248,./raw_images/2023-7-26_Wild Type_500uE 1 hour_3_024_19k.png,200,1408,132,strip_248.png,-25.253163394573882,0,0,0,0
249,./raw_images/2023-7-26_Wild Type_500uE 1 hour_3_024_19k.png,200,1624,156,strip_249.png,-27.91293845727659,0,0,0,0
250,./raw_images/2023-7-26_Wild Type_500uE 1 hour_3_024_19k.png,200,1788,376,strip_250.png,-34.31089532814459,0,0,0,0
251,./raw_images/2023-7-26_Wild Type_500uE 1 hour_3_024_19k.png,200,1072,712,strip_251.png,-30.80649495211187,0,0,0,0
252,./raw_images/2023-7-26_Wild Type_500uE 1 hour_3_024_19k.png,200,1272,1196,strip_252.png,-33.95905981967627,0,0,0,0
253,./raw_images/2023-7-26_Wild Type_500uE 1 hour_3_024_19k.png,200,720,1524,strip_253.png,-36.17962044797895,0,0,0,0
254,./raw_images/2023-7-26_Wild Type_500uE 1 hour_3_024_19k.png,200,1116,1728,strip_254.png,-37.75549314755882,0,0,0,0
255,./raw_images/2023-7-26_Wild Type_500uE 1 hour_3_024_19k.png,200,1528,1396,strip_255.png,-43.791407567973145,0,0,0,0
256,./raw_images/2023-9-4_Wild Type_Dark Adapted_1_004_25k.png,200,744,984,strip_256.png,-16.85839876773828,0,0,0,0
257,./raw_images/2023-9-4_Wild Type_Dark Adapted_1_004_25k.png,200,1028,1028,strip_257.png,-15.216326712022974,0,0,0,0
258,./raw_images/2023-9-4_Wild Type_Dark Adapted_1_004_25k.png,200,904,660,strip_258.png,-17.667640507832317,0,0,0,0
259,./raw_images/2023-9-4_Wild Type_Dark Adapted_1_004_25k.png,200,932,432,strip_259.png,-6.736011214119352,0,0,0,0
260,./raw_images/2023-9-4_Wild Type_Dark Adapted_1_004_25k.png,200,1568,468,strip_260.png,2.8002791680379455,0,0,0,0
261,./raw_images/2023-9-4_Wild Type_Dark Adapted_1_004_25k.png,200,1848,988,strip_261.png,-0.98776039963981,0,0,0,0
262,./raw_images/2023-9-4_Wild Type_Dark Adapted_1_004_25k.png,200,976,1408,strip_262.png,-21.630886836517924,0,0,0,0
263,./raw_images/2023-9-4_Wild Type_Dark Adapted_1_004_25k.png,200,332,1648,strip_263.png,-29.248826336546973,0,0,0,0
264,./raw_images/2023-9-4_Wild Type_Dark Adapted_1_006_19k.png,200,196,1336,strip_264.png,-72.58202920779716,0,0,0,0
265,./raw_images/2023-9-4_Wild Type_Dark Adapted_1_006_19k.png,200,420,1368,strip_265.png,-67.73600488258145,0,0,0,0
266,./raw_images/2023-9-4_Wild Type_Dark Adapted_1_006_19k.png,200,448,1420,strip_266.png,-70.01689347810003,0,0,0,0
267,./raw_images/2023-9-4_Wild Type_Dark Adapted_1_006_19k.png,200,676,1072,strip_267.png,-78.55493622107899,0,0,0,0
268,./raw_images/2023-9-4_Wild Type_Dark Adapted_1_006_19k.png,200,712,1568,strip_268.png,-68.86833001330736,0,0,0,0
269,./raw_images/2023-9-4_Wild Type_Dark Adapted_1_006_19k.png,200,1268,512,strip_269.png,-59.397238201944894,0,0,0,0
270,./raw_images/2023-9-4_Wild Type_Dark Adapted_1_006_19k.png,200,1680,992,strip_270.png,-63.70520992941615,0,0,0,0
271,./raw_images/2023-9-4_Wild Type_Dark Adapted_1_006_19k.png,200,1708,484,strip_271.png,-70.80692820925006,0,0,0,0
272,./raw_images/2023-9-4_Wild Type_Dark Adapted_1_006_19k.png,200,732,448,strip_272.png,-69.08486337096684,0,0,0,0
273,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_005_25k.png,200,700,212,strip_273.png,-72.24174151735731,0,0,0,0
274,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_005_25k.png,200,1004,352,strip_274.png,-90.0,0,0,0,0
275,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_005_25k.png,200,1220,540,strip_275.png,-84.02998401914299,0,0,0,0
276,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_005_25k.png,200,1512,468,strip_276.png,-95.59933933652057,0,0,0,0
277,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_005_25k.png,200,1584,936,strip_277.png,-97.41691371913839,0,0,0,0
278,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_005_25k.png,200,1860,1560,strip_278.png,-88.88398960859273,0,0,0,0
279,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_005_25k.png,200,1656,1304,strip_279.png,-98.51170513842469,0,0,0,0
280,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_005_25k.png,200,1028,1336,strip_280.png,-89.32990447777547,0,0,0,0
281,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_005_25k.png,200,816,1916,strip_281.png,-82.75273110651231,0,0,0,0
282,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_005_25k.png,200,528,780,strip_282.png,-72.40757543781841,0,0,0,0
283,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_012_25k.png,200,1304,272,strip_283.png,5.548466293718066,0,0,0,0
284,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_012_25k.png,200,736,312,strip_284.png,2.2647545482234266,0,0,0,0
285,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_012_25k.png,200,1300,664,strip_285.png,10.479616987762203,0,0,0,0
286,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_012_25k.png,200,1144,788,strip_286.png,11.72511201516508,0,0,0,0
287,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_012_25k.png,200,220,896,strip_287.png,-2.0952525646238462,0,0,0,0
288,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_012_25k.png,200,1276,1124,strip_288.png,21.862362420286466,0,0,0,0
289,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_012_25k.png,200,1160,1308,strip_289.png,11.742578465039546,0,0,0,0
290,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_012_25k.png,200,840,1404,strip_290.png,10.43747535111818,0,0,0,0
291,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_012_25k.png,200,1308,1644,strip_291.png,11.371474641021994,0,0,0,0
292,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_012_25k.png,200,1944,1948,strip_292.png,12.81736823279518,0,0,0,0
293,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_012_25k.png,200,1900,784,strip_293.png,15.011077577991331,0,0,0,0
294,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_016_25k.png,200,508,352,strip_294.png,-77.57957005474343,0,0,0,0
295,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_016_25k.png,200,1124,204,strip_295.png,88.13232116056584,0,0,0,0
296,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_016_25k.png,200,1076,820,strip_296.png,-87.46923698236459,0,0,0,0
297,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_016_25k.png,200,1420,460,strip_297.png,95.10783585601278,0,0,0,0
298,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_016_25k.png,200,1364,1180,strip_298.png,101.76828893202065,0,0,0,0
299,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_016_25k.png,200,928,1848,strip_299.png,-68.36911316348207,0,0,0,0
300,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_016_25k.png,200,1564,1808,strip_300.png,-74.98892242200867,0,0,0,0
301,./raw_images/2023-9-4_Wild Type_Dark Adapted_2_016_25k.png,200,1616,476,strip_301.png,-92.34413247406984,0,0,0,0
302,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_003_25k.png,200,364,868,strip_302.png,-14.511059500169067,0,0,0,0
303,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_003_25k.png,200,424,1028,strip_303.png,-14.2645122980799,0,0,0,0
304,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_003_25k.png,200,1132,1180,strip_304.png,-19.92928241418855,0,0,0,0
305,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_003_25k.png,200,1400,1064,strip_305.png,-25.24813877128473,0,0,0,0
306,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_003_25k.png,200,1480,844,strip_306.png,-21.407436858095497,0,0,0,0
307,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_003_25k.png,200,1500,668,strip_307.png,-10.885527054658738,0,0,0,0
308,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_003_25k.png,200,1508,504,strip_308.png,-3.9909130984297803,0,0,0,0
309,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_003_25k.png,200,1528,320,strip_309.png,1.6000247151477376,0,0,0,0
310,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_003_25k.png,200,1764,340,strip_310.png,-1.8676788394341723,0,0,0,0
311,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_003_25k.png,200,964,516,strip_311.png,-10.840305454330565,0,0,0,0
312,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_003_25k.png,200,1544,1444,strip_312.png,-24.949763128603337,0,0,0,0
313,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_003_25k.png,200,1360,1288,strip_313.png,-19.74683660542612,0,0,0,0
314,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_003_25k.png,200,1032,1756,strip_314.png,-27.332359492167686,0,0,0,0
315,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_003_25k.png,200,136,1824,strip_315.png,-13.20108717570558,0,0,0,0
316,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_003_25k.png,200,76,1476,strip_316.png,-27.831827564818006,0,0,0,0
317,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_012_25k.png,200,400,600,strip_317.png,35.56794497326515,0,0,0,0
318,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_012_25k.png,200,668,488,strip_318.png,40.0302592718897,0,0,0,0
319,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_012_25k.png,200,172,252,strip_319.png,36.29980920084513,0,0,0,0
320,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_012_25k.png,200,1500,1292,strip_320.png,41.81086408526663,0,0,0,0
321,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_012_25k.png,200,1124,1008,strip_321.png,35.26727496702479,0,0,0,0
322,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_012_25k.png,200,1212,1808,strip_322.png,29.81416273779868,0,0,0,0
323,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_012_25k.png,200,1588,1824,strip_323.png,28.30075576600638,0,0,0,0
324,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_012_25k.png,200,1264,640,strip_324.png,38.083162797813664,0,0,0,0
325,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_012_25k.png,200,1052,660,strip_325.png,44.06692647678154,0,0,0,0
326,./raw_images/2023-9-4_Wild Type_Dark Adapted_3_012_25k.png,200,492,1200,strip_326.png,37.13393162710313,0,0,0,0
327,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_13_29k.png,200,324,1556,strip_327.png,-47.23117460803125,0,0,0,0
328,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_13_29k.png,200,572,1648,strip_328.png,-39.13402885827347,0,0,0,0
329,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_13_29k.png,200,852,1432,strip_329.png,-38.32780000280058,0,0,0,0
330,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_13_29k.png,200,904,1172,strip_330.png,-32.448301449272535,0,0,0,0
331,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_13_29k.png,200,1132,1048,strip_331.png,-25.05400213839906,0,0,0,0
332,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_13_29k.png,200,1580,1400,strip_332.png,-30.661884828388242,0,0,0,0
333,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_13_29k.png,200,1224,1516,strip_333.png,-30.515266439677035,0,0,0,0
334,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_16_29k.png,200,400,864,strip_334.png,-52.00126755749534,0,0,0,0
335,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_16_29k.png,200,608,644,strip_335.png,-45.481465805838354,0,0,0,0
336,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_16_29k.png,200,1020,568,strip_336.png,-44.012239600360196,0,0,0,0
337,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_16_29k.png,200,1192,352,strip_337.png,-48.53229458389089,0,0,0,0
338,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_16_29k.png,200,1212,856,strip_338.png,-37.95423087513252,0,0,0,0
339,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_16_29k.png,200,1428,740,strip_339.png,-30.27855908502193,0,0,0,0
340,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_16_29k.png,200,1860,340,strip_340.png,-40.05592558920218,0,0,0,0
341,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_16_29k.png,200,1784,672,strip_341.png,-38.877496338512636,0,0,0,0
342,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_16_29k.png,200,1884,836,strip_342.png,-36.43678445232089,0,0,0,0
343,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_16_29k.png,200,1708,1280,strip_343.png,-25.78732818281437,0,0,0,0
344,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_16_29k.png,200,1708,1280,strip_344.png,-26.17082038355439,0,0,0,0
345,./raw_images/2022-1-10_Wild Type_500uE 1 hour_1_16_29k.png,200,928,1184,strip_345.png,-39.23011494212035,0,0,0,0
